book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
8799,48.5,526414,9395,2.5,Hotel,non-chain,25/10/16,29/11/16,30/11/16,weekday
8800,40.1,197996,9395,3.5,Hotel,non-chain,25/10/16,9/11/16,10/11/16,weekday
8801,41.34,197996,9395,3.5,Hotel,non-chain,25/10/16,25/10/16,26/10/16,weekday
8802,92.44,542024,9395,4,Hotel,non-chain,25/10/16,29/10/16,30/10/16,weekend
8803,114.12,21272,9395,4,Hotel,non-chain,25/10/16,26/10/16,27/10/16,weekday
8804,59.24,824942,9395,3.5,Serviced Apartment,non-chain,25/10/16,26/10/16,27/10/16,weekday
8805,39.28,197996,9395,3.5,Hotel,non-chain,25/10/16,29/10/16,30/10/16,weekend
8806,39.94,596878,9395,3.5,Hotel,chain,25/10/16,29/10/16,31/10/16,weekend
8807,124.28,373272,9395,4.5,Hotel,chain,25/10/16,27/10/16,29/10/16,weekday
8808,63.12,866630,9395,3.5,Serviced Apartment,non-chain,25/10/16,4/11/16,7/11/16,weekday
8809,38.74,297388,9395,2.5,Hotel,non-chain,25/10/16,26/10/16,27/10/16,weekday
8810,246.67,180880,9395,4,Hotel,non-chain,25/10/16,10/11/16,13/11/16,weekday
8811,282.27,525626,9395,5,Hotel,chain,25/10/16,11/11/16,14/11/16,weekday
8812,87.32,216386,9395,3,Hotel,chain,25/10/16,25/10/16,26/10/16,weekday
8813,150.44,461164,9395,4,Hotel,chain,25/10/16,26/10/16,27/10/16,weekday
8814,76.72,824942,9395,3.5,Serviced Apartment,non-chain,25/10/16,28/10/16,29/10/16,weekday
8815,133.4,1249476,9395,3.5,Hotel,non-chain,25/10/16,7/11/16,10/11/16,weekday
8816,38.9,197996,9395,3.5,Hotel,non-chain,25/10/16,29/10/16,30/10/16,weekend
8817,13.24,582528,9395,2,Hotel,non-chain,25/10/16,26/10/16,27/10/16,weekday
8818,172.65,475584,9395,5,Hotel,chain,25/10/16,29/11/16,2/12/16,weekday
8819,48.78,216914,9395,3,Hotel,non-chain,25/10/16,29/10/16,30/10/16,weekend
8820,35.54,801524,9395,2,Guest House / Bed & Breakfast,non-chain,25/10/16,17/11/16,19/11/16,weekday
8821,64.06,21378,9395,4,Hotel,non-chain,25/10/16,12/11/16,13/11/16,weekend
8822,40.3,475894,9395,3,Serviced Apartment,non-chain,25/10/16,27/10/16,30/10/16,weekday
8823,65.26,581660,9395,3,Hotel,non-chain,25/10/16,26/10/16,27/10/16,weekday
8824,13.24,582528,9395,2,Hotel,non-chain,25/10/16,15/12/16,16/12/16,weekday
8825,88.12,331350,9395,3,Hotel,non-chain,25/10/16,14/12/16,17/12/16,weekday
8826,82.74,297388,9395,2.5,Hotel,non-chain,25/10/16,2/12/16,5/12/16,weekday
8827,38.78,197996,9395,3.5,Hotel,non-chain,25/10/16,1/11/16,2/11/16,weekday
8828,41.34,197996,9395,3.5,Hotel,non-chain,25/10/16,2/12/16,3/12/16,weekday
8829,54.78,297388,9395,2.5,Hotel,non-chain,25/10/16,27/10/16,28/10/16,weekday
8830,172.28,21272,9395,4,Hotel,non-chain,25/10/16,4/12/16,7/12/16,weekend
8831,50.84,1913862,9395,3,Guest House / Bed & Breakfast,non-chain,25/10/16,31/10/16,1/11/16,weekday
8832,217.2,2313076,9395,5,Hotel,chain,25/10/16,10/11/16,11/11/16,weekday
8833,164.57,373272,9395,4.5,Hotel,chain,25/10/16,11/11/16,13/11/16,weekday
8834,57.24,197996,9395,3.5,Hotel,non-chain,25/10/16,26/10/16,27/10/16,weekday
8835,43.64,197996,9395,3.5,Hotel,non-chain,25/10/16,1/11/16,2/11/16,weekday
8836,178.84,21294,9395,4,Hotel,chain,25/10/16,3/11/16,4/11/16,weekday
8837,118.32,223080,9395,3.5,Guest House / Bed & Breakfast,non-chain,25/10/16,2/11/16,4/11/16,weekday
8838,44.74,475894,9395,3,Serviced Apartment,non-chain,25/10/16,25/10/16,26/10/16,weekday
8839,116.93,331350,9395,3,Hotel,non-chain,25/10/16,22/12/16,25/12/16,weekday
8840,88.12,331350,9395,3,Hotel,non-chain,25/10/16,22/12/16,25/12/16,weekday
8841,106.76,331350,9395,3,Hotel,non-chain,25/10/16,22/12/16,25/12/16,weekday
8842,122.07,1991354,9395,4,Serviced Apartment,non-chain,25/10/16,26/10/16,29/10/16,weekday
8843,35.98,577448,9395,2.5,Serviced Apartment,non-chain,25/10/16,26/10/16,28/10/16,weekday
8844,128.36,525010,9395,3,Hotel,non-chain,25/10/16,9/11/16,11/11/16,weekday
8845,81.3,331350,9395,3,Hotel,non-chain,25/10/16,30/11/16,3/12/16,weekday
8846,58.54,297388,9395,2.5,Hotel,non-chain,25/10/16,19/11/16,21/11/16,weekend
8847,47.94,1930960,9395,3,Hotel,non-chain,25/10/16,4/11/16,6/11/16,weekday
8848,112.78,866630,9395,3.5,Serviced Apartment,non-chain,25/10/16,18/11/16,20/11/16,weekday
8849,51.36,1605882,9395,2,Hostel,non-chain,25/10/16,4/12/16,6/12/16,weekend
8850,150.44,461164,9395,4,Hotel,chain,25/10/16,26/10/16,27/10/16,weekday
8851,148.89,373272,9395,4.5,Hotel,chain,25/10/16,11/11/16,14/11/16,weekday
8852,74.18,526414,9395,2.5,Hotel,non-chain,25/10/16,28/10/16,29/10/16,weekday
8853,212,2313076,9395,5,Hotel,chain,25/10/16,26/10/16,27/10/16,weekday
8854,48.78,216914,9395,3,Hotel,non-chain,25/10/16,28/11/16,30/11/16,weekday
8855,140.48,96982,9395,4,Hotel,chain,25/10/16,25/10/16,26/10/16,weekday
8856,34.24,2890042,9395,0,Hotel,non-chain,25/10/16,27/10/16,29/10/16,weekday
8857,48.78,866630,9395,3.5,Serviced Apartment,non-chain,25/10/16,1/11/16,2/11/16,weekday
8858,86.74,297388,9395,2.5,Hotel,non-chain,25/10/16,11/11/16,13/11/16,weekday
8859,176.86,2313076,9395,5,Hotel,chain,25/10/16,30/10/16,31/10/16,weekend
8860,195.98,510678,9395,5,Hotel,non-chain,25/10/16,28/10/16,29/10/16,weekday
8861,69.14,216386,9395,3,Hotel,chain,25/10/16,9/12/16,12/12/16,weekday
8862,48.74,866630,9395,3.5,Serviced Apartment,non-chain,25/10/16,2/11/16,3/11/16,weekday
8863,88.56,577502,9395,3.5,Hotel,non-chain,25/10/16,3/11/16,4/11/16,weekday
8864,88.44,590372,9395,4,Hotel,non-chain,25/10/16,25/10/16,26/10/16,weekday
8865,114.02,21272,9395,4,Hotel,non-chain,25/10/16,29/10/16,30/10/16,weekend
8866,85.59,2154138,9395,2.5,Hostel,non-chain,25/10/16,2/11/16,5/11/16,weekday
8867,52.16,866630,9395,3.5,Serviced Apartment,non-chain,25/10/16,25/11/16,28/11/16,weekday
8868,164.34,96982,9395,4,Hotel,chain,25/10/16,26/10/16,27/10/16,weekday
8869,55.8,601910,9395,3.5,Hotel,non-chain,25/10/16,26/10/16,27/10/16,weekday
8870,236.42,1861318,9395,5,Hotel,non-chain,26/10/16,28/10/16,30/10/16,weekday
8871,109.83,21418,9395,4,Hotel,chain,26/10/16,19/12/16,21/12/16,weekday
8872,165.34,96982,9395,4,Hotel,chain,26/10/16,1/11/16,3/11/16,weekday
8873,55.3,526414,9395,2.5,Hotel,non-chain,26/10/16,30/10/16,31/10/16,weekend
8874,230.66,96982,9395,4,Hotel,chain,26/10/16,29/10/16,1/11/16,weekend
8875,48.13,586884,9395,2.5,Hostel,non-chain,26/10/16,27/10/16,29/10/16,weekday
8876,206.73,2313076,9395,5,Hotel,chain,26/10/16,26/10/16,28/10/16,weekday
8877,218.91,180880,9395,4,Hotel,non-chain,26/10/16,26/11/16,28/11/16,weekend
8878,75.15,297388,9395,2.5,Hotel,non-chain,26/10/16,31/10/16,2/11/16,weekday
8879,137.1,309680,9395,3,Hotel,chain,26/10/16,10/11/16,12/11/16,weekday
8880,71.38,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,28/10/16,30/10/16,weekday
8881,182.46,21294,9395,4,Hotel,chain,26/10/16,6/11/16,7/11/16,weekend
8882,184.88,1853178,9395,4,Hotel,non-chain,26/10/16,20/11/16,21/11/16,weekend
8883,50.04,297388,9395,2.5,Hotel,non-chain,26/10/16,15/11/16,17/11/16,weekday
8884,48.7,297388,9395,2.5,Hotel,non-chain,26/10/16,31/10/16,1/11/16,weekday
8885,97.98,297388,9395,2.5,Hotel,non-chain,26/10/16,10/12/16,13/12/16,weekend
8886,73.48,461084,9395,3,Hotel,non-chain,26/10/16,22/12/16,25/12/16,weekday
8887,85.84,1058728,9395,4,Serviced Apartment,non-chain,26/10/16,4/11/16,5/11/16,weekday
8888,41.3,475894,9395,3,Serviced Apartment,non-chain,26/10/16,27/10/16,29/10/16,weekday
8889,74.91,782884,9395,3,Hotel,chain,26/10/16,24/11/16,26/11/16,weekday
8890,108.88,331350,9395,3,Hotel,non-chain,26/10/16,6/11/16,7/11/16,weekend
8891,53.7,197996,9395,3.5,Hotel,non-chain,26/10/16,3/11/16,4/11/16,weekday
8892,58.66,475438,9395,3,Hotel,non-chain,26/10/16,28/10/16,31/10/16,weekday
8893,108.86,309680,9395,3,Hotel,chain,26/10/16,14/11/16,16/11/16,weekday
8894,87.68,216386,9395,3,Hotel,chain,26/10/16,28/10/16,29/10/16,weekday
8895,77.54,782884,9395,3,Hotel,chain,26/10/16,24/11/16,25/11/16,weekday
8896,77.54,782884,9395,3,Hotel,chain,26/10/16,8/12/16,9/12/16,weekday
8897,45.3,475894,9395,3,Serviced Apartment,non-chain,26/10/16,27/10/16,29/10/16,weekday
8898,102.38,21308,9395,4,Hotel,non-chain,26/10/16,5/11/16,7/11/16,weekend
8899,47.24,526414,9395,2.5,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8900,174.24,21360,9395,4.5,Hotel,chain,26/10/16,24/11/16,25/11/16,weekday
8901,146.47,1861318,9395,5,Hotel,non-chain,26/10/16,30/11/16,3/12/16,weekday
8902,81.68,577502,9395,3.5,Hotel,non-chain,26/10/16,31/10/16,1/11/16,weekday
8903,217,2313076,9395,5,Hotel,chain,26/10/16,20/12/16,23/12/16,weekday
8904,67.06,542024,9395,4,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8905,66,1913862,9395,3,Guest House / Bed & Breakfast,non-chain,26/10/16,11/11/16,13/11/16,weekday
8906,42.34,197996,9395,3.5,Hotel,non-chain,26/10/16,3/11/16,5/11/16,weekday
8907,50.02,1913862,9395,3,Guest House / Bed & Breakfast,non-chain,26/10/16,26/10/16,27/10/16,weekday
8908,155.5,180880,9395,4,Hotel,non-chain,26/10/16,28/10/16,30/10/16,weekday
8909,78.12,216386,9395,3,Hotel,chain,26/10/16,29/10/16,30/10/16,weekend
8910,51.58,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,31/10/16,3/11/16,weekday
8911,75.72,542024,9395,4,Hotel,non-chain,26/10/16,22/11/16,25/11/16,weekday
8912,146.71,510678,9395,5,Hotel,non-chain,26/10/16,13/11/16,16/11/16,weekend
8913,133.05,257678,9395,4,Hotel,non-chain,26/10/16,26/10/16,28/10/16,weekday
8914,14,582528,9395,2,Hotel,non-chain,26/10/16,5/11/16,6/11/16,weekend
8915,62.18,152820,9395,4,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8916,239.46,217846,9395,4.5,Serviced Apartment,non-chain,26/10/16,7/11/16,9/11/16,weekday
8917,41.18,197996,9395,3.5,Hotel,non-chain,26/10/16,1/11/16,2/11/16,weekday
8918,54.44,526414,9395,2.5,Hotel,non-chain,26/10/16,28/11/16,29/11/16,weekday
8919,108.74,21308,9395,4,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8920,49.5,197996,9395,3.5,Hotel,non-chain,26/10/16,1/11/16,2/11/16,weekday
8921,71.49,216386,9395,3,Hotel,chain,26/10/16,17/11/16,19/11/16,weekday
8922,18.62,2606106,9395,0,Hotel,non-chain,26/10/16,28/10/16,30/10/16,weekday
8923,306.18,96982,9395,4,Hotel,chain,26/10/16,10/11/16,13/11/16,weekday
8924,104.34,1991354,9395,4,Serviced Apartment,non-chain,26/10/16,1/11/16,2/11/16,weekday
8925,160.3,198004,9395,3,Hotel,non-chain,26/10/16,4/11/16,7/11/16,weekday
8926,248.16,217846,9395,4.5,Serviced Apartment,non-chain,26/10/16,29/10/16,1/11/16,weekend
8927,41.52,197996,9395,3.5,Hotel,non-chain,26/10/16,16/11/16,17/11/16,weekday
8928,46.5,197996,9395,3.5,Hotel,non-chain,26/10/16,29/10/16,30/10/16,weekend
8929,171.2,180880,9395,4,Hotel,non-chain,26/10/16,2/12/16,4/12/16,weekday
8930,104.88,1249476,9395,3.5,Hotel,non-chain,26/10/16,9/11/16,12/11/16,weekday
8931,12.61,2591588,9395,2,Guest House / Bed & Breakfast,non-chain,26/10/16,27/10/16,29/10/16,weekday
8932,28.58,104332,9395,2,Hotel,chain,26/10/16,1/12/16,4/12/16,weekday
8933,68.02,782884,9395,3,Hotel,chain,26/10/16,28/10/16,29/10/16,weekday
8934,145.42,96982,9395,4,Hotel,chain,26/10/16,26/10/16,27/10/16,weekday
8935,39.46,197996,9395,3.5,Hotel,non-chain,26/10/16,2/11/16,3/11/16,weekday
8936,39.42,197996,9395,3.5,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
8937,108.88,21272,9395,4,Hotel,non-chain,26/10/16,28/10/16,30/10/16,weekday
8938,83.38,348814,9395,3.5,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8939,95,373272,9395,4.5,Hotel,chain,26/10/16,1/11/16,3/11/16,weekday
8940,138.43,21272,9395,4,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
8941,70.14,216386,9395,3,Hotel,chain,26/10/16,20/11/16,21/11/16,weekend
8942,72.72,1894200,9395,3,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8943,154.26,601910,9395,3.5,Hotel,non-chain,26/10/16,1/12/16,2/12/16,weekday
8944,135.38,141282,9395,5,Hotel,chain,26/10/16,31/10/16,1/11/16,weekday
8945,42.52,197996,9395,3.5,Hotel,non-chain,26/10/16,17/12/16,18/12/16,weekend
8946,114.32,21272,9395,4,Hotel,non-chain,26/10/16,17/11/16,18/11/16,weekday
8947,144.68,21272,9395,4,Hotel,non-chain,26/10/16,4/11/16,7/11/16,weekday
8948,131.8,21272,9395,4,Hotel,non-chain,26/10/16,17/11/16,18/11/16,weekday
8949,102.1,824942,9395,3.5,Serviced Apartment,non-chain,26/10/16,28/10/16,29/10/16,weekday
8950,150.52,2278874,9395,4,Hotel,chain,26/10/16,10/11/16,12/11/16,weekday
8951,192.29,475584,9395,5,Hotel,chain,26/10/16,29/10/16,31/10/16,weekend
8952,108.88,21272,9395,4,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
8953,38.24,197996,9395,3.5,Hotel,non-chain,26/10/16,5/11/16,6/11/16,weekend
8954,278.35,525626,9395,5,Hotel,chain,26/10/16,19/11/16,22/11/16,weekend
8955,171.2,180880,9395,4,Hotel,non-chain,26/10/16,2/12/16,4/12/16,weekday
8956,158.84,510678,9395,5,Hotel,non-chain,26/10/16,30/10/16,31/10/16,weekend
8957,56.98,197996,9395,3.5,Hotel,non-chain,26/10/16,18/11/16,19/11/16,weekday
8958,60.16,197996,9395,3.5,Hotel,non-chain,26/10/16,30/11/16,1/12/16,weekday
8959,62.14,197996,9395,3.5,Hotel,non-chain,26/10/16,18/11/16,19/11/16,weekday
8960,56.98,197996,9395,3.5,Hotel,non-chain,26/10/16,24/11/16,25/11/16,weekday
8961,171.2,180880,9395,4,Hotel,non-chain,26/10/16,2/12/16,4/12/16,weekday
8962,107.46,21272,9395,4,Hotel,non-chain,26/10/16,19/11/16,20/11/16,weekend
8963,76.42,601670,9395,3,Serviced Apartment,non-chain,26/10/16,28/10/16,30/10/16,weekday
8964,92.83,1561120,9395,3,Hotel,non-chain,26/10/16,20/12/16,22/12/16,weekday
8965,132.36,298446,9395,4,Hotel,non-chain,26/10/16,27/11/16,30/11/16,weekend
8966,150.32,510678,9395,5,Hotel,non-chain,26/10/16,28/10/16,29/10/16,weekday
8967,68.1,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,20/11/16,21/11/16,weekend
8968,408.26,96982,9395,4,Hotel,chain,26/10/16,11/11/16,13/11/16,weekday
8969,116.62,1991354,9395,4,Serviced Apartment,non-chain,26/10/16,28/10/16,29/10/16,weekday
8970,49,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,4/11/16,7/11/16,weekday
8971,125.8,21418,9395,4,Hotel,chain,26/10/16,26/10/16,27/10/16,weekday
8972,160.22,141282,9395,5,Hotel,chain,26/10/16,29/11/16,30/11/16,weekday
8973,105.4,1991354,9395,4,Serviced Apartment,non-chain,26/10/16,31/10/16,1/11/16,weekday
8974,140.52,1991354,9395,4,Serviced Apartment,non-chain,26/10/16,13/11/16,15/11/16,weekend
8975,214.4,1853178,9395,4,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
8976,64.46,1331966,9395,3,Hostel,non-chain,26/10/16,3/11/16,4/11/16,weekday
8977,157.22,510678,9395,5,Hotel,non-chain,26/10/16,14/11/16,17/11/16,weekday
8978,38.94,197996,9395,3.5,Hotel,non-chain,26/10/16,17/11/16,18/11/16,weekday
8979,103.14,216914,9395,3,Hotel,non-chain,26/10/16,5/11/16,7/11/16,weekend
8980,38.94,197996,9395,3.5,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8981,40.96,197996,9395,3.5,Hotel,non-chain,26/10/16,4/11/16,5/11/16,weekday
8982,50,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,28/10/16,31/10/16,weekday
8983,57.1,2154138,9395,2.5,Hostel,non-chain,26/10/16,18/11/16,21/11/16,weekday
8984,71.62,587978,9395,2.5,Hostel,non-chain,26/10/16,9/11/16,10/11/16,weekday
8985,50,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,18/11/16,19/11/16,weekday
8986,103.26,21418,9395,4,Hotel,chain,26/10/16,26/10/16,27/10/16,weekday
8987,160.22,141282,9395,5,Hotel,chain,26/10/16,30/11/16,1/12/16,weekday
8988,44.62,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,20/11/16,21/11/16,weekend
8989,48.1,1930960,9395,3,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
8990,200.55,217846,9395,4.5,Serviced Apartment,non-chain,26/10/16,25/11/16,27/11/16,weekday
8991,147.08,141282,9395,5,Hotel,chain,26/10/16,29/10/16,30/10/16,weekend
8992,140.94,475584,9395,5,Hotel,chain,26/10/16,21/11/16,23/11/16,weekday
8993,115.06,298446,9395,4,Hotel,non-chain,26/10/16,14/11/16,15/11/16,weekday
8994,38.94,197996,9395,3.5,Hotel,non-chain,26/10/16,29/10/16,30/10/16,weekend
8995,56.16,924698,9395,3,Hotel,non-chain,26/10/16,2/12/16,5/12/16,weekday
8996,67.3,461084,9395,3,Hotel,non-chain,26/10/16,2/12/16,3/12/16,weekday
8997,70.37,323576,9395,4,Hotel,chain,26/10/16,23/11/16,26/11/16,weekday
8998,41.08,197996,9395,3.5,Hotel,non-chain,26/10/16,25/11/16,26/11/16,weekday
8999,65.44,581660,9395,3,Hotel,non-chain,26/10/16,4/11/16,6/11/16,weekday
9000,129.5,2278874,9395,4,Hotel,chain,26/10/16,27/10/16,28/10/16,weekday
9001,157.23,1861318,9395,5,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
9002,70.96,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,31/10/16,1/11/16,weekday
9003,39.44,197996,9395,3.5,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
9004,78.94,12470,9395,4,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
9005,55.28,297388,9395,2.5,Hotel,non-chain,26/10/16,22/11/16,23/11/16,weekday
9006,15.48,582528,9395,2,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
9007,99.26,297356,9395,3,Hotel,non-chain,26/10/16,22/11/16,25/11/16,weekday
9008,64.18,21378,9395,4,Hotel,non-chain,26/10/16,4/11/16,7/11/16,weekday
9009,34.38,1605882,9395,2,Hostel,non-chain,26/10/16,2/12/16,4/12/16,weekday
9010,62.8,197996,9395,3.5,Hotel,non-chain,26/10/16,28/10/16,29/10/16,weekday
9011,87.62,128330,9395,3,Hotel,non-chain,26/10/16,9/11/16,10/11/16,weekday
9012,166.84,373272,9395,4.5,Hotel,chain,26/10/16,1/11/16,4/11/16,weekday
9013,125,587978,9395,2.5,Hostel,non-chain,26/10/16,21/11/16,22/11/16,weekday
9014,56.58,197996,9395,3.5,Hotel,non-chain,26/10/16,31/10/16,2/11/16,weekday
9015,41.5,197996,9395,3.5,Hotel,non-chain,26/10/16,29/10/16,1/11/16,weekend
9016,113,21272,9395,4,Hotel,non-chain,26/10/16,21/11/16,23/11/16,weekday
9017,106.01,581660,9395,3,Hotel,non-chain,26/10/16,29/10/16,1/11/16,weekend
9018,128.69,373272,9395,4.5,Hotel,chain,26/10/16,1/12/16,3/12/16,weekday
9019,273.24,525626,9395,5,Hotel,chain,26/10/16,20/11/16,21/11/16,weekend
9020,89.47,323576,9395,4,Hotel,chain,26/10/16,7/11/16,10/11/16,weekday
9021,55.24,495204,9395,3,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
9022,202.77,21294,9395,4,Hotel,chain,26/10/16,26/10/16,29/10/16,weekday
9023,82.52,21310,9395,4,Hotel,chain,26/10/16,29/10/16,31/10/16,weekend
9024,47.92,197996,9395,3.5,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
9025,39.2,197996,9395,3.5,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
9026,113.94,782884,9395,3,Hotel,chain,26/10/16,19/11/16,20/11/16,weekend
9027,48.94,1930960,9395,3,Hotel,non-chain,26/10/16,26/10/16,27/10/16,weekday
9028,22.7,2128534,9395,2,Hostel,non-chain,26/10/16,29/10/16,30/10/16,weekend
9029,94,782884,9395,3,Hotel,chain,26/10/16,22/12/16,24/12/16,weekday
9030,68.18,824942,9395,3.5,Serviced Apartment,non-chain,26/10/16,19/11/16,20/11/16,weekend
9031,56.34,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,25/12/16,26/12/16,weekend
9032,233,2313076,9395,5,Hotel,chain,26/10/16,30/10/16,1/11/16,weekend
9033,38.8,1873214,9395,2.5,Hostel,non-chain,26/10/16,2/12/16,5/12/16,weekday
9034,74.26,297388,9395,2.5,Hotel,non-chain,26/10/16,26/10/16,28/10/16,weekday
9035,72.4,475438,9395,3,Hotel,non-chain,26/10/16,31/10/16,2/11/16,weekday
9036,115,298446,9395,4,Hotel,non-chain,26/10/16,30/11/16,2/12/16,weekday
9037,220.1,96982,9395,4,Hotel,chain,26/10/16,31/10/16,2/11/16,weekday
9038,166.23,21294,9395,4,Hotel,chain,26/10/16,27/10/16,29/10/16,weekday
9039,140.22,96982,9395,4,Hotel,chain,26/10/16,20/12/16,23/12/16,weekday
9040,41.52,197996,9395,3.5,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
9041,154.08,510678,9395,5,Hotel,non-chain,26/10/16,19/11/16,22/11/16,weekend
9042,66,924698,9395,3,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
9043,115.52,587866,9395,4,Serviced Apartment,non-chain,26/10/16,1/11/16,2/11/16,weekday
9044,77.35,297388,9395,2.5,Hotel,non-chain,26/10/16,27/10/16,30/10/16,weekday
9045,70.14,216386,9395,3,Hotel,chain,26/10/16,10/11/16,11/11/16,weekday
9046,168.76,373272,9395,4.5,Hotel,chain,26/10/16,8/11/16,11/11/16,weekday
9047,123.8,824942,9395,3.5,Serviced Apartment,non-chain,26/10/16,19/11/16,20/11/16,weekend
9048,42.98,2606106,9395,0,Hotel,non-chain,26/10/16,29/10/16,30/10/16,weekend
9049,59.3,475438,9395,3,Hotel,non-chain,26/10/16,29/10/16,30/10/16,weekend
9050,52.34,197996,9395,3.5,Hotel,non-chain,26/10/16,7/12/16,8/12/16,weekday
9051,81.66,297388,9395,2.5,Hotel,non-chain,26/10/16,28/10/16,30/10/16,weekday
9052,78.94,297388,9395,2.5,Hotel,non-chain,26/10/16,11/12/16,13/12/16,weekend
9053,58.78,297388,9395,2.5,Hotel,non-chain,26/10/16,16/11/16,18/11/16,weekday
9054,52.59,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,9/11/16,12/11/16,weekday
9055,182.79,510678,9395,5,Hotel,non-chain,26/10/16,26/10/16,28/10/16,weekday
9056,58.7,782894,9395,2,Hotel,non-chain,26/10/16,26/11/16,28/11/16,weekend
9057,99.02,824942,9395,3.5,Serviced Apartment,non-chain,26/10/16,28/10/16,29/10/16,weekday
9058,112.18,309680,9395,3,Hotel,chain,26/10/16,1/11/16,4/11/16,weekday
9059,43.82,197996,9395,3.5,Hotel,non-chain,26/10/16,31/10/16,2/11/16,weekday
9060,50.02,373588,9395,3,Hotel,non-chain,26/10/16,30/10/16,31/10/16,weekend
9061,123.82,21272,9395,4,Hotel,non-chain,26/10/16,11/11/16,14/11/16,weekday
9062,152.71,180880,9395,4,Hotel,non-chain,26/10/16,29/10/16,31/10/16,weekend
9063,48.52,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,4/11/16,5/11/16,weekday
9064,108.88,21272,9395,4,Hotel,non-chain,26/10/16,30/10/16,1/11/16,weekend
9065,215.21,141282,9395,5,Hotel,chain,26/10/16,26/10/16,28/10/16,weekday
9066,157.52,1249476,9395,3.5,Hotel,non-chain,26/10/16,29/11/16,2/12/16,weekday
9067,48.7,526414,9395,2.5,Hotel,non-chain,26/10/16,14/11/16,15/11/16,weekday
9068,160.3,198004,9395,3,Hotel,non-chain,26/10/16,4/11/16,7/11/16,weekday
9069,39.06,197996,9395,3.5,Hotel,non-chain,26/10/16,27/10/16,28/10/16,weekday
9070,81,297388,9395,2.5,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
9071,56.98,866630,9395,3.5,Serviced Apartment,non-chain,26/10/16,14/12/16,17/12/16,weekday
9072,41.72,475894,9395,3,Serviced Apartment,non-chain,26/10/16,27/10/16,30/10/16,weekday
9073,65.12,198004,9395,3,Hotel,non-chain,26/10/16,5/11/16,8/11/16,weekend
9074,48.5,216914,9395,3,Hotel,non-chain,26/10/16,28/10/16,29/10/16,weekday
9075,43.23,526414,9395,2.5,Hotel,non-chain,26/10/16,31/10/16,2/11/16,weekday
9076,33.26,104332,9395,2,Hotel,chain,26/10/16,19/12/16,21/12/16,weekday
9077,46.13,197996,9395,3.5,Hotel,non-chain,26/10/16,28/10/16,30/10/16,weekday
9078,45.84,373588,9395,3,Hotel,non-chain,26/10/16,29/10/16,30/10/16,weekend
9079,34.62,363556,9395,3,Hotel,non-chain,26/10/16,18/11/16,19/11/16,weekday
9080,153.56,257678,9395,4,Hotel,non-chain,26/10/16,24/11/16,25/11/16,weekday
9081,73.92,12470,9395,4,Hotel,non-chain,26/10/16,27/10/16,29/10/16,weekday
