book_id,ADR_USD,hotel_id,city_id,star_rating,accommodation_type_name,chain_hotel,booking_date,checkin_date,checkout_date,checkin_day
3071,26,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,14/11/16,14/11/16,15/11/16,weekday
3072,50,392550,17193,3,Hotel,non-chain,14/11/16,28/11/16,30/11/16,weekday
3073,103.28,611570,17193,4,Resort,non-chain,14/11/16,21/11/16,23/11/16,weekday
3074,61.8,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,14/11/16,14/11/16,15/11/16,weekday
3075,345.8,526786,17193,4,Resort Villa,non-chain,14/11/16,19/11/16,22/11/16,weekend
3076,112.96,91058,17193,4,Hotel,non-chain,14/11/16,2/12/16,4/12/16,weekday
3077,67.62,3225294,17193,3,Hotel,non-chain,14/11/16,15/11/16,16/11/16,weekday
3078,1057.01,139110,17193,5,Resort,non-chain,14/11/16,21/12/16,23/12/16,weekday
3079,15.46,1248714,17193,2,Resort,non-chain,14/11/16,16/11/16,19/11/16,weekday
3080,75.56,97372,17193,3,Resort,non-chain,14/11/16,17/12/16,20/12/16,weekend
3081,110.9,2387924,17193,3.5,Hotel,non-chain,14/11/16,17/11/16,20/11/16,weekday
3082,79.16,156510,17193,4,Hotel,non-chain,14/11/16,18/11/16,19/11/16,weekday
3083,92.7,592520,17193,4,Hotel,non-chain,14/11/16,17/11/16,20/11/16,weekday
3084,139.06,2320458,17193,3,Resort Villa,non-chain,14/11/16,28/12/16,31/12/16,weekday
3085,32.72,2040196,17193,2,Bungalow,non-chain,14/11/16,16/11/16,19/11/16,weekday
3086,66.46,198122,17193,3,Hotel,non-chain,14/11/16,18/11/16,21/11/16,weekday
3087,70.86,674892,17193,4,Resort,non-chain,14/11/16,25/11/16,27/11/16,weekday
3088,98.93,674892,17193,4,Resort,non-chain,14/11/16,15/11/16,17/11/16,weekday
3089,55.86,1514176,17193,3,Resort,non-chain,14/11/16,15/11/16,16/11/16,weekday
3090,120.52,91058,17193,4,Hotel,non-chain,14/11/16,15/11/16,16/11/16,weekday
3091,29.68,3147622,17193,2,Guest House / Bed & Breakfast,non-chain,14/11/16,15/11/16,17/11/16,weekday
3092,46.92,623836,17193,3,Hotel,non-chain,14/11/16,22/12/16,23/12/16,weekday
3093,60.34,2387924,17193,3.5,Hotel,non-chain,14/11/16,20/11/16,21/11/16,weekend
3094,168.54,979868,17193,3,Resort Villa,non-chain,14/11/16,31/12/16,2/1/17,weekend
3095,56,2387924,17193,3.5,Hotel,non-chain,14/11/16,15/11/16,16/11/16,weekday
3096,41.1,461394,17193,3,Resort,non-chain,14/11/16,16/11/16,19/11/16,weekday
3097,72.26,674892,17193,4,Resort,non-chain,14/11/16,17/11/16,18/11/16,weekday
3098,49.84,392550,17193,3,Hotel,non-chain,14/11/16,21/12/16,23/12/16,weekday
3099,66.78,975188,17193,3,Resort,non-chain,14/11/16,14/11/16,15/11/16,weekday
3100,51.1,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,14/11/16,19/11/16,21/11/16,weekend
3101,69.44,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,14/11/16,15/11/16,16/11/16,weekday
3102,75.96,1092704,17193,4,Hotel,non-chain,14/11/16,19/12/16,20/12/16,weekday
3103,74.19,510096,17193,3,Hotel,non-chain,14/11/16,15/11/16,18/11/16,weekday
3104,143.82,1514176,17193,3,Resort,non-chain,14/11/16,25/12/16,26/12/16,weekend
3105,56.66,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,14/11/16,15/11/16,18/11/16,weekday
3106,46.56,594890,17193,2,Resort,non-chain,14/11/16,22/12/16,24/12/16,weekday
3107,145.24,143984,17193,4,Resort,non-chain,14/11/16,17/11/16,18/11/16,weekday
3108,17.62,1248714,17193,2,Resort,non-chain,14/11/16,4/12/16,6/12/16,weekend
3109,42.96,2294692,17193,2,Guest House / Bed & Breakfast,non-chain,14/11/16,15/11/16,16/11/16,weekday
3110,70,674892,17193,4,Resort,non-chain,14/11/16,3/12/16,4/12/16,weekend
3111,269.76,91124,17193,5,Resort,non-chain,14/11/16,26/12/16,28/12/16,weekday
3112,33.38,1412836,17193,1,Guest House / Bed & Breakfast,non-chain,14/11/16,15/11/16,16/11/16,weekday
3113,53.46,339534,17193,4,Resort,chain,14/11/16,29/11/16,30/11/16,weekday
3114,41.55,461394,17193,3,Resort,non-chain,14/11/16,14/11/16,16/11/16,weekday
3115,74.2,1250312,17193,3,Resort Villa,non-chain,14/11/16,27/12/16,28/12/16,weekday
3116,50.32,392550,17193,3,Hotel,non-chain,14/11/16,15/11/16,17/11/16,weekday
3117,123.1,91124,17193,5,Resort,non-chain,14/11/16,22/12/16,24/12/16,weekday
3118,147.17,3644,17193,5,Resort,chain,14/11/16,18/11/16,20/11/16,weekday
3119,84.98,144008,17193,3,Resort,non-chain,14/11/16,31/12/16,2/1/17,weekend
3120,216.02,3644,17193,5,Resort,chain,14/11/16,18/11/16,20/11/16,weekday
3121,119.36,611570,17193,4,Resort,non-chain,14/11/16,30/12/16,31/12/16,weekday
3122,154.58,1332524,17193,4,Apartment,non-chain,14/11/16,15/11/16,18/11/16,weekday
3123,66.1,339534,17193,4,Resort,chain,14/11/16,16/11/16,18/11/16,weekday
3124,70.74,1093026,17193,4,Hotel,non-chain,14/11/16,25/11/16,26/11/16,weekday
3125,44.14,2549106,17193,1,Guest House / Bed & Breakfast,non-chain,14/11/16,16/11/16,18/11/16,weekday
3126,90.12,606968,17193,4,Resort Villa,chain,14/11/16,15/11/16,16/11/16,weekday
3127,71.5,2387924,17193,3.5,Hotel,non-chain,14/11/16,17/11/16,20/11/16,weekday
3128,90.96,482214,17193,4,Resort,non-chain,14/11/16,21/12/16,22/12/16,weekday
3129,57.44,2387924,17193,3.5,Hotel,non-chain,14/11/16,27/11/16,28/11/16,weekend
3130,58.49,818398,17193,3,Resort,non-chain,14/11/16,15/11/16,17/11/16,weekday
3131,58.5,818398,17193,3,Resort,non-chain,14/11/16,15/11/16,16/11/16,weekday
3132,28.18,1818064,17193,2,Guest House / Bed & Breakfast,non-chain,14/11/16,15/11/16,18/11/16,weekday
3133,148.24,91124,17193,5,Resort,non-chain,14/11/16,16/12/16,19/12/16,weekday
3134,124.42,468892,17193,3,Hotel,non-chain,14/11/16,15/11/16,16/11/16,weekday
3135,175.62,1332524,17193,4,Apartment,non-chain,14/11/16,6/12/16,7/12/16,weekday
3136,75.3,611570,17193,4,Resort,non-chain,15/11/16,15/11/16,16/11/16,weekday
3137,84.58,541914,17193,3,Resort,non-chain,15/11/16,15/11/16,16/11/16,weekday
3138,51.06,392550,17193,3,Hotel,non-chain,15/11/16,19/11/16,21/11/16,weekend
3139,66.54,339534,17193,4,Resort,chain,15/11/16,15/11/16,16/11/16,weekday
3140,54.56,339534,17193,4,Resort,chain,15/11/16,15/11/16,16/11/16,weekday
3141,100.55,1244576,17193,4,Hotel,chain,15/11/16,17/11/16,20/11/16,weekday
3142,86.92,99558,17193,3,Resort,non-chain,15/11/16,12/12/16,15/12/16,weekday
3143,627.7,323444,17193,5,Resort,non-chain,15/11/16,23/11/16,26/11/16,weekday
3144,446.02,195184,17193,5,Resort,chain,15/11/16,9/12/16,10/12/16,weekday
3145,83,1092704,17193,4,Hotel,non-chain,15/11/16,6/12/16,8/12/16,weekday
3146,112,1514176,17193,3,Resort,non-chain,15/11/16,16/11/16,18/11/16,weekday
3147,502.72,3046482,17193,5,Resort Villa,non-chain,15/11/16,7/12/16,9/12/16,weekday
3148,327.78,3644,17193,5,Resort,chain,15/11/16,26/11/16,27/11/16,weekend
3149,236.88,1514176,17193,3,Resort,non-chain,15/11/16,22/12/16,24/12/16,weekday
3150,60.12,2387924,17193,3.5,Hotel,non-chain,15/11/16,15/11/16,17/11/16,weekday
3151,57.28,592520,17193,4,Hotel,non-chain,15/11/16,18/11/16,19/11/16,weekday
3152,186.6,131088,17193,4,Resort,non-chain,15/11/16,15/11/16,16/11/16,weekday
3153,245.66,1818092,17193,5,Resort Villa,non-chain,15/11/16,26/12/16,28/12/16,weekday
3154,88.92,677150,17193,3,Resort,non-chain,15/11/16,15/11/16,16/11/16,weekday
3155,120.26,468892,17193,3,Hotel,non-chain,15/11/16,15/11/16,16/11/16,weekday
3156,138.24,318482,17193,4,Resort,non-chain,15/11/16,23/12/16,24/12/16,weekday
3157,58.34,2387924,17193,3.5,Hotel,non-chain,15/11/16,16/11/16,17/11/16,weekday
3158,58.08,800662,17193,3,Resort,non-chain,15/11/16,15/11/16,17/11/16,weekday
3159,90,592520,17193,4,Hotel,non-chain,15/11/16,20/12/16,21/12/16,weekday
3160,52.52,594268,17193,3,Resort,non-chain,15/11/16,15/11/16,16/11/16,weekday
3161,54.2,3225294,17193,3,Hotel,non-chain,15/11/16,15/11/16,16/11/16,weekday
3162,182,3644,17193,5,Resort,chain,15/11/16,19/11/16,20/11/16,weekend
3163,65.74,674892,17193,4,Resort,non-chain,15/11/16,15/11/16,16/11/16,weekday
3164,65.31,584172,17193,2,Guest House / Bed & Breakfast,non-chain,15/11/16,16/11/16,18/11/16,weekday
3165,96.08,577620,17193,1,Hotel,non-chain,15/11/16,31/12/16,1/1/17,weekend
3166,237.04,3644,17193,5,Resort,chain,15/11/16,16/11/16,17/11/16,weekday
3167,70.76,1093026,17193,4,Hotel,non-chain,15/11/16,22/11/16,24/11/16,weekday
3168,54.36,144008,17193,3,Resort,non-chain,15/11/16,16/11/16,19/11/16,weekday
3169,118,1822964,17193,4,Hotel,chain,15/11/16,17/11/16,18/11/16,weekday
3170,64.54,975188,17193,3,Resort,non-chain,15/11/16,17/11/16,18/11/16,weekday
3171,57.22,592520,17193,4,Hotel,non-chain,15/11/16,18/11/16,20/11/16,weekday
3172,64.92,611570,17193,4,Resort,non-chain,15/11/16,18/11/16,19/11/16,weekday
3173,177,195184,17193,5,Resort,chain,15/11/16,19/11/16,21/11/16,weekend
3174,50.82,392550,17193,3,Hotel,non-chain,15/11/16,16/11/16,17/11/16,weekday
3175,64.2,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,15/11/16,10/12/16,13/12/16,weekend
3176,36.96,3095714,17193,2,Guest House / Bed & Breakfast,non-chain,15/11/16,25/11/16,26/11/16,weekday
3177,71.48,600920,17193,2,Resort,non-chain,15/11/16,10/12/16,11/12/16,weekend
3178,132,91124,17193,5,Resort,non-chain,15/11/16,16/12/16,17/12/16,weekday
3179,43.04,1097136,17193,3,Resort,non-chain,15/11/16,1/12/16,3/12/16,weekday
3180,15.88,2414024,17193,3,Guest House / Bed & Breakfast,non-chain,15/11/16,15/11/16,16/11/16,weekday
3181,122,480820,17193,3,Resort Villa,non-chain,15/11/16,27/11/16,28/11/16,weekend
3182,123.1,674892,17193,4,Resort,non-chain,15/11/16,27/12/16,29/12/16,weekday
3183,232.88,592520,17193,4,Hotel,non-chain,15/11/16,1/12/16,4/12/16,weekday
3184,130,583938,17193,3,Resort Villa,non-chain,15/11/16,16/11/16,17/11/16,weekday
3185,20.7,1248714,17193,2,Resort,non-chain,15/11/16,19/12/16,20/12/16,weekday
3186,26.61,866032,17193,1,Guest House / Bed & Breakfast,non-chain,15/11/16,23/11/16,26/11/16,weekday
3187,32.68,2348908,17193,2,Hotel,non-chain,15/11/16,16/11/16,17/11/16,weekday
3188,55.66,1514176,17193,3,Resort,non-chain,15/11/16,9/12/16,10/12/16,weekday
3189,166.02,770,17193,4,Hotel,chain,15/11/16,18/11/16,19/11/16,weekday
3190,243.96,1330682,17193,4,Hotel,non-chain,15/11/16,29/12/16,30/12/16,weekday
3191,97.81,592520,17193,4,Hotel,non-chain,15/11/16,25/11/16,27/11/16,weekday
3192,63.58,2387924,17193,3.5,Hotel,non-chain,15/11/16,16/11/16,17/11/16,weekday
3193,200.54,91124,17193,5,Resort,non-chain,15/11/16,16/12/16,18/12/16,weekday
3194,46.52,392550,17193,3,Hotel,non-chain,15/11/16,13/12/16,14/12/16,weekday
3195,42.2,1097136,17193,3,Resort,non-chain,15/11/16,16/11/16,18/11/16,weekday
3196,128.4,91124,17193,5,Resort,non-chain,15/11/16,17/11/16,19/11/16,weekday
3197,21.52,1743438,17193,1,Guest House / Bed & Breakfast,non-chain,15/11/16,16/11/16,17/11/16,weekday
3198,163.37,1332524,17193,4,Apartment,non-chain,15/11/16,18/12/16,20/12/16,weekend
3199,163.37,1332524,17193,4,Apartment,non-chain,15/11/16,18/12/16,20/12/16,weekend
3200,67.06,583688,17193,3,Bungalow,non-chain,15/11/16,23/11/16,25/11/16,weekday
3201,66.48,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,15/11/16,29/11/16,2/12/16,weekday
3202,40.58,2165998,17193,2,Guest House / Bed & Breakfast,non-chain,16/11/16,7/12/16,8/12/16,weekday
3203,44.96,1695822,17193,3,Hotel,non-chain,16/11/16,23/11/16,25/11/16,weekday
3204,83.86,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,16/11/16,12/12/16,15/12/16,weekday
3205,42.24,623836,17193,3,Hotel,non-chain,16/11/16,13/12/16,15/12/16,weekday
3206,28.6,3241828,17193,3,Guest House / Bed & Breakfast,non-chain,16/11/16,19/11/16,22/11/16,weekend
3207,104.52,318482,17193,4,Resort,non-chain,16/11/16,8/12/16,11/12/16,weekday
3208,167.68,318482,17193,4,Resort,non-chain,16/11/16,22/11/16,24/11/16,weekday
3209,441.32,1373234,17193,4,Hotel,non-chain,16/11/16,21/11/16,24/11/16,weekday
3210,266.8,770,17193,4,Hotel,chain,16/11/16,24/12/16,26/12/16,weekend
3211,54.96,3225294,17193,3,Hotel,non-chain,16/11/16,16/11/16,17/11/16,weekday
3212,112.24,1244576,17193,4,Hotel,chain,16/11/16,16/11/16,18/11/16,weekday
3213,240.4,446472,17193,5,Resort,non-chain,16/11/16,21/12/16,23/12/16,weekday
3214,64.5,890782,17193,4,Resort,non-chain,16/11/16,10/12/16,12/12/16,weekend
3215,54.18,218308,17193,4,Hotel,chain,16/11/16,16/11/16,17/11/16,weekday
3216,51.28,392550,17193,3,Hotel,non-chain,16/11/16,23/11/16,25/11/16,weekday
3217,48.7,218308,17193,4,Hotel,chain,16/11/16,16/11/16,17/11/16,weekday
3218,14.78,2390872,17193,0,Hostel,non-chain,16/11/16,16/11/16,17/11/16,weekday
3219,104.68,674892,17193,4,Resort,non-chain,16/11/16,18/11/16,19/11/16,weekday
3220,33.72,1128768,17193,1,Guest House / Bed & Breakfast,non-chain,16/11/16,21/11/16,23/11/16,weekday
3221,71.3,674892,17193,4,Resort,non-chain,16/11/16,28/11/16,30/11/16,weekday
3222,45.96,392550,17193,3,Hotel,non-chain,16/11/16,20/11/16,22/11/16,weekend
3223,95.78,1092704,17193,4,Hotel,non-chain,16/11/16,18/11/16,20/11/16,weekday
3224,56.06,582268,17193,4,Resort,chain,16/11/16,12/12/16,13/12/16,weekday
3225,694.92,323444,17193,5,Resort,non-chain,16/11/16,24/12/16,26/12/16,weekend
3226,51.28,392550,17193,3,Hotel,non-chain,16/11/16,18/11/16,20/11/16,weekday
3227,65.34,975188,17193,3,Resort,non-chain,16/11/16,17/11/16,20/11/16,weekday
3228,99.6,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,16/11/16,26/11/16,29/11/16,weekend
3229,78.24,861894,17193,3,Resort,non-chain,16/11/16,5/12/16,7/12/16,weekday
3230,62.58,1248060,17193,3,Hotel,non-chain,16/11/16,26/11/16,28/11/16,weekend
3231,57,578630,17193,3,Resort,non-chain,16/11/16,27/12/16,29/12/16,weekday
3232,61.66,1514176,17193,3,Resort,non-chain,16/11/16,16/11/16,17/11/16,weekday
3233,108,318482,17193,4,Resort,non-chain,16/11/16,16/11/16,17/11/16,weekday
3234,54.86,623836,17193,3,Hotel,non-chain,16/11/16,19/11/16,21/11/16,weekend
3235,214.92,1822964,17193,4,Hotel,chain,16/11/16,18/11/16,19/11/16,weekday
3236,42.22,623836,17193,3,Hotel,non-chain,16/11/16,26/11/16,28/11/16,weekend
3237,82.64,3053234,17193,3,Bungalow,non-chain,16/11/16,17/11/16,18/11/16,weekday
3238,84.76,599830,17193,3,Hotel,non-chain,16/11/16,29/11/16,30/11/16,weekday
3239,84.61,582268,17193,4,Resort,chain,16/11/16,17/11/16,19/11/16,weekday
3240,64.4,1244576,17193,4,Hotel,chain,16/11/16,16/11/16,17/11/16,weekday
3241,117.98,823638,17193,2,Resort,non-chain,16/11/16,19/11/16,21/11/16,weekend
3242,88.12,578630,17193,3,Resort,non-chain,16/11/16,27/12/16,28/12/16,weekday
3243,76.56,1134706,17193,3,Resort Villa,non-chain,16/11/16,5/12/16,6/12/16,weekday
3244,50.74,392550,17193,3,Hotel,non-chain,16/11/16,7/12/16,8/12/16,weekday
3245,133.74,510096,17193,3,Hotel,non-chain,16/11/16,17/11/16,18/11/16,weekday
3246,102.56,582268,17193,4,Resort,chain,16/11/16,20/11/16,21/11/16,weekend
3247,53.92,2387924,17193,3.5,Hotel,non-chain,16/11/16,17/11/16,19/11/16,weekday
3248,115.8,674892,17193,4,Resort,non-chain,16/11/16,15/12/16,16/12/16,weekday
3249,118.38,677150,17193,3,Resort,non-chain,16/11/16,26/12/16,28/12/16,weekday
3250,82.23,392550,17193,3,Hotel,non-chain,16/11/16,25/12/16,28/12/16,weekend
3251,114.34,480820,17193,3,Resort Villa,non-chain,16/11/16,17/11/16,18/11/16,weekday
3252,21.04,1248714,17193,2,Resort,non-chain,16/11/16,19/12/16,21/12/16,weekday
3253,94.66,3053234,17193,3,Bungalow,non-chain,16/11/16,17/11/16,19/11/16,weekday
3254,105.02,674892,17193,4,Resort,non-chain,16/11/16,22/11/16,25/11/16,weekday
3255,84.98,861894,17193,3,Resort,non-chain,16/11/16,7/12/16,9/12/16,weekday
3256,193.2,3644,17193,5,Resort,chain,16/11/16,25/12/16,26/12/16,weekend
3257,108,99558,17193,3,Resort,non-chain,16/11/16,17/11/16,20/11/16,weekday
3258,76.24,1093026,17193,4,Hotel,non-chain,16/11/16,9/12/16,10/12/16,weekday
3259,178,1846482,17193,4,Resort Villa,non-chain,16/11/16,28/12/16,30/12/16,weekday
3260,103.74,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,16/11/16,19/12/16,21/12/16,weekday
3261,67.62,339534,17193,4,Resort,chain,16/11/16,22/12/16,25/12/16,weekday
3262,196.9,1097136,17193,3,Resort,non-chain,16/11/16,25/11/16,27/11/16,weekday
3263,58.71,861894,17193,3,Resort,non-chain,16/11/16,18/12/16,20/12/16,weekend
3264,44.26,504724,17193,3,Hotel,non-chain,16/11/16,18/11/16,21/11/16,weekday
3265,86.6,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,16/11/16,6/12/16,7/12/16,weekday
3266,95.22,923928,17193,3,Resort Villa,non-chain,17/11/16,17/11/16,18/11/16,weekday
3267,128.57,1880780,17193,3,Hotel,chain,17/11/16,30/12/16,2/1/17,weekday
3268,116.88,1243334,17193,4,Hotel,chain,17/11/16,21/11/16,22/11/16,weekday
3269,87.32,669502,17193,3,Resort Villa,non-chain,17/11/16,5/12/16,7/12/16,weekday
3270,67.63,482834,17193,3,Resort,non-chain,17/11/16,1/12/16,4/12/16,weekday
3271,126.28,583938,17193,3,Resort Villa,non-chain,17/11/16,19/11/16,21/11/16,weekend
3272,173.56,1332524,17193,4,Apartment,non-chain,17/11/16,7/12/16,9/12/16,weekday
3273,82,801314,17193,3,Resort,non-chain,17/11/16,24/11/16,26/11/16,weekday
3274,87.66,674892,17193,4,Resort,non-chain,17/11/16,17/11/16,18/11/16,weekday
3275,238.82,770,17193,4,Hotel,chain,17/11/16,26/11/16,27/11/16,weekend
3276,91.5,677150,17193,3,Resort,non-chain,17/11/16,13/12/16,14/12/16,weekday
3277,56.62,2387924,17193,3.5,Hotel,non-chain,17/11/16,19/11/16,21/11/16,weekend
3278,84.06,461394,17193,3,Resort,non-chain,17/11/16,3/12/16,4/12/16,weekend
3279,57.4,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,17/11/16,24/11/16,26/11/16,weekday
3280,58.78,339534,17193,4,Resort,chain,17/11/16,10/12/16,12/12/16,weekend
3281,74.84,2387924,17193,3.5,Hotel,non-chain,17/11/16,18/11/16,19/11/16,weekday
3282,119.56,1822964,17193,4,Hotel,chain,17/11/16,17/11/16,18/11/16,weekday
3283,38.9,623836,17193,3,Hotel,non-chain,17/11/16,17/11/16,18/11/16,weekday
3284,64,861894,17193,3,Resort,non-chain,17/11/16,29/11/16,30/11/16,weekday
3285,49.46,1880780,17193,3,Hotel,chain,17/11/16,14/12/16,15/12/16,weekday
3286,41.42,594394,17193,3,Resort,non-chain,17/11/16,19/11/16,20/11/16,weekend
3287,80.22,1093026,17193,4,Hotel,non-chain,17/11/16,17/11/16,20/11/16,weekday
3288,999.82,2120204,17193,5,Resort Villa,non-chain,17/11/16,9/12/16,11/12/16,weekday
3289,82.92,674892,17193,4,Resort,non-chain,17/11/16,21/11/16,23/11/16,weekday
3290,784.38,2120204,17193,5,Resort Villa,non-chain,17/11/16,25/11/16,27/11/16,weekday
3291,133.02,97372,17193,3,Resort,non-chain,17/11/16,17/11/16,18/11/16,weekday
3292,157.4,1322250,17193,4,Resort Villa,non-chain,17/11/16,18/11/16,20/11/16,weekday
3293,81.94,890782,17193,4,Resort,non-chain,17/11/16,18/11/16,21/11/16,weekday
3294,49.14,623836,17193,3,Hotel,non-chain,17/11/16,21/12/16,23/12/16,weekday
3295,198.26,1243334,17193,4,Hotel,chain,17/11/16,7/12/16,8/12/16,weekday
3296,149.84,1243334,17193,4,Hotel,chain,17/11/16,4/12/16,6/12/16,weekend
3297,92.88,861894,17193,3,Resort,non-chain,17/11/16,17/11/16,18/11/16,weekday
3298,60.93,339534,17193,4,Resort,chain,17/11/16,17/11/16,19/11/16,weekday
3299,80.06,578630,17193,3,Resort,non-chain,17/11/16,27/12/16,28/12/16,weekday
3300,112.84,1822964,17193,4,Hotel,chain,17/11/16,17/11/16,18/11/16,weekday
3301,223.12,3644,17193,5,Resort,chain,17/11/16,18/11/16,20/11/16,weekday
3302,50.94,578630,17193,3,Resort,non-chain,17/11/16,10/12/16,13/12/16,weekend
3303,105.34,677150,17193,3,Resort,non-chain,17/11/16,19/11/16,21/11/16,weekend
3304,66.64,2387924,17193,3.5,Hotel,non-chain,17/11/16,19/11/16,20/11/16,weekend
3305,161.32,91124,17193,5,Resort,non-chain,17/11/16,24/12/16,27/12/16,weekend
3306,50,1146892,17193,3,Guest House / Bed & Breakfast,non-chain,17/11/16,18/11/16,20/11/16,weekday
3307,51.94,578630,17193,3,Resort,non-chain,17/11/16,10/12/16,12/12/16,weekend
3308,146.84,91124,17193,5,Resort,non-chain,17/11/16,18/11/16,19/11/16,weekday
3309,50.28,461394,17193,3,Resort,non-chain,17/11/16,14/12/16,15/12/16,weekday
3310,106.04,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,17/11/16,18/12/16,19/12/16,weekend
3311,112.78,577620,17193,1,Hotel,non-chain,17/11/16,25/12/16,26/12/16,weekend
3312,57.44,592520,17193,4,Hotel,non-chain,17/11/16,21/11/16,24/11/16,weekday
3313,74.28,156510,17193,4,Hotel,non-chain,17/11/16,20/11/16,21/11/16,weekend
3314,53.91,890782,17193,4,Resort,non-chain,17/11/16,18/11/16,20/11/16,weekday
3315,281.46,606952,17193,4,Resort,non-chain,17/11/16,10/12/16,12/12/16,weekend
3316,92.54,677150,17193,3,Resort,non-chain,18/11/16,12/12/16,14/12/16,weekday
3317,131.06,674892,17193,4,Resort,non-chain,18/11/16,18/11/16,20/11/16,weekday
3318,190,606968,17193,4,Resort Villa,chain,18/11/16,19/11/16,20/11/16,weekend
3319,190,606968,17193,4,Resort Villa,chain,18/11/16,20/11/16,21/11/16,weekend
3320,91,975188,17193,3,Resort,non-chain,18/11/16,22/11/16,24/11/16,weekday
3321,56.06,387170,17193,3,Hotel,non-chain,18/11/16,18/11/16,21/11/16,weekday
3322,63.48,979868,17193,3,Resort Villa,non-chain,18/11/16,26/12/16,28/12/16,weekday
3323,12.78,2390872,17193,0,Hostel,non-chain,18/11/16,18/11/16,19/11/16,weekday
3324,107.54,1822964,17193,4,Hotel,chain,18/11/16,18/11/16,20/11/16,weekday
3325,100.72,611570,17193,4,Resort,non-chain,18/11/16,22/11/16,23/11/16,weekday
3326,28,542804,17193,1,Guest House / Bed & Breakfast,non-chain,18/11/16,18/11/16,19/11/16,weekday
3327,128.52,91124,17193,5,Resort,non-chain,18/11/16,5/12/16,8/12/16,weekday
3328,92.52,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,18/11/16,21/11/16,23/11/16,weekday
3329,28.9,1753620,17193,1,Guest House / Bed & Breakfast,non-chain,18/11/16,19/11/16,21/11/16,weekend
3330,61.8,1136726,17193,3,Guest House / Bed & Breakfast,non-chain,18/11/16,21/11/16,24/11/16,weekday
3331,107.54,1822964,17193,4,Hotel,chain,18/11/16,21/11/16,23/11/16,weekday
3332,239.09,1243334,17193,4,Hotel,chain,18/11/16,25/12/16,28/12/16,weekend
3333,83.5,1563948,17193,3,Guest House / Bed & Breakfast,non-chain,18/11/16,21/11/16,22/11/16,weekday
3334,127.28,339534,17193,4,Resort,chain,18/11/16,30/12/16,31/12/16,weekday
3335,47.96,461394,17193,3,Resort,non-chain,18/11/16,8/12/16,9/12/16,weekday
